Operación,Precio,Cantidad,Budget,Crypto,Ganancia/Pérdida Acumulada,Rendimiento
Venta,43683.62,0.02287424641587243,999.2298882173333,0.0,-0.7701117826666177,-0.0007701117826666177
Compra,43770.65,0.02282876512497149,0.0,0.02282876512497149,-0.7701117826666177,-0.0007701117826666177
Venta,43955.07,0.02282876512497149,1003.4399690816805,0.0,3.4399690816804878,0.0034399690816804876
Compra,43754.68,0.02293331751213083,0.0,0.02293331751213083,3.4399690816804878,0.0034399690816804876
Venta,43788.77,0.02293331751213083,1004.221765875669,0.0,4.221765875668893,0.004221765875668893
Compra,43737.28,0.02296031591072122,0.0,0.02296031591072122,4.221765875668893,0.004221765875668893
Venta,43946.26,0.02296031591072122,1009.0200126946916,0.0,9.020012694691559,0.009020012694691559
Compra,43934.47,0.02296647740816474,0.0,0.02296647740816474,9.020012694691559,0.009020012694691559
Venta,43882.9,0.02296647740816474,1007.8356314547525,0.0,7.835631454752502,0.007835631454752502
Compra,43777.18,0.02302194045972702,0.0,0.02302194045972702,7.835631454752502,0.007835631454752502
Venta,43967.44,0.02302194045972702,1012.2157858466203,0.0,12.215785846620179,0.012215785846620178
Compra,44200.63,0.022900483224936395,0.0,0.022900483224936395,12.215785846620179,0.012215785846620178
Venta,44085.06,0.022900483224936395,1009.5691770003144,0.0,9.569177000314312,0.009569177000314313
Compra,44047.99,0.022919755861738854,0.0,0.022919755861738854,9.569177000314312,0.009569177000314313
Venta,44145.11,0.022919755861738854,1011.7951436896066,0.0,11.795143689606448,0.011795143689606448
Compra,44120.43,0.02293257667002807,0.0,0.02293257667002807,11.795143689606448,0.011795143689606448
Venta,44041.12,0.02293257667002807,1009.9763610339068,0.0,9.976361033906642,0.009976361033906641
Compra,44027.88,0.022939472921110596,0.0,0.022939472921110596,9.976361033906642,0.009976361033906641
Venta,44068.8,0.022939472921110596,1010.9150442658387,0.0,10.91504426583856,0.01091504426583856
Compra,44038.61,0.02295519872824866,0.0,0.02295519872824866,10.91504426583856,0.01091504426583856
Venta,44002.05,0.02295519872824866,1010.075802200334,0.0,10.075802200333897,0.010075802200333897
Compra,43920.16,0.022997999146640948,0.0,0.022997999146640948,10.075802200333897,0.010075802200333897
Venta,43850.0,0.022997999146640948,1008.4622625802056,0.0,8.462262580205447,0.008462262580205448
Compra,43692.33,0.023080990704322832,0.0,0.023080990704322832,8.462262580205447,0.008462262580205448
Venta,43721.1,0.023080990704322832,1009.1263026827689,0.0,9.12630268276871,0.00912630268276871
Compra,43714.1,0.023084686695660415,0.0,0.023084686695660415,9.12630268276871,0.00912630268276871
Venta,43729.81,0.023084686695660415,1009.4889631107577,0.0,9.488963110757481,0.009488963110757481
Compra,43651.9,0.023125888291477752,0.0,0.023125888291477752,9.488963110757481,0.009488963110757481
Venta,43614.98,0.023125888291477752,1008.6351553150364,0.0,8.635155315036172,0.008635155315036173
Compra,43700.0,0.02308089600263241,0.0,0.02308089600263241,8.635155315036172,0.008635155315036173
Venta,43722.86,0.02308089600263241,1009.1627845976566,0.0,9.162784597656355,0.009162784597656355
Compra,43658.4,0.023114974085116646,0.0,0.023114974085116646,9.162784597656355,0.009162784597656355
Venta,43691.05,0.023114974085116646,1009.9174885015357,0.0,9.917488501535445,0.009917488501535445
Compra,43666.12,0.023128170959580006,0.0,0.023128170959580006,9.917488501535445,0.009917488501535445
Venta,43638.68,0.023128170959580006,1009.2828514904048,0.0,9.282851490404482,0.009282851490404483
Compra,43704.24,0.023093476776862035,0.0,0.023093476776862035,9.282851490404482,0.009282851490404483
Venta,43704.07,0.023093476776862035,1009.2789255993528,0.0,9.278925599352533,0.009278925599352533
Compra,43853.99,0.023014529022315936,0.0,0.023014529022315936,9.278925599352533,0.009278925599352533
Venta,43857.31,0.023014529022315936,1009.3553338357069,0.0,9.355333835706688,0.009355333835706688
Compra,43828.21,0.023029809655372806,0.0,0.023029809655372806,9.355333835706688,0.009355333835706688
Venta,43884.0,0.023029809655372806,1010.6401669163803,0.0,10.640166916380053,0.010640166916380053
Compra,43841.23,0.023052276747627297,0.0,0.023052276747627297,10.640166916380053,0.010640166916380053
Venta,43802.73,0.023052276747627297,1009.7526542615967,0.0,9.752654261596376,0.009752654261596376
Compra,43867.17,0.02301841341170622,0.0,0.02301841341170622,9.752654261596376,0.009752654261596376
Venta,43933.49,0.02301841341170622,1011.279235439061,0.0,11.279235439060699,0.0112792354390607
Compra,43848.23,0.023063171203012323,0.0,0.023063171203012323,11.279235439060699,0.0112792354390607
Venta,43890.85,0.023063171203012323,1012.2621877957333,0.0,12.262187795732984,0.012262187795732984
Compra,43872.34,0.023072901691492485,0.0,0.023072901691492485,12.262187795732984,0.012262187795732984
Venta,43909.56,0.023072901691492485,1013.1209611966907,0.0,13.12096119669036,0.013120961196690359
Compra,43872.11,0.023092597123700927,0.0,0.023092597123700927,13.12096119669036,0.013120961196690359
Venta,43961.26,0.023092597123700927,1015.1796662302687,0.0,15.179666230268367,0.015179666230268367
Compra,43963.72,0.023091304972151325,0.0,0.023091304972151325,15.179666230268367,0.015179666230268367
Venta,43904.62,0.023091304972151325,1013.8149701064145,0.0,13.814970106414194,0.013814970106414194
Compra,43995.0,0.023043867941957372,0.0,0.023043867941957372,13.814970106414194,0.013814970106414194
Venta,44045.55,0.023043867941957372,1014.9798376308806,0.0,14.979837630880183,0.014979837630880184
Compra,43995.89,0.02306987851889985,0.0,0.02306987851889985,14.979837630880183,0.014979837630880184
Venta,43980.03,0.02306987851889985,1014.6139493575708,0.0,14.613949357570391,0.014613949357570391
Compra,43881.73,0.02312155763589017,0.0,0.02312155763589017,14.613949357570391,0.014613949357570391
Venta,43871.09,0.02312155763589017,1014.3679359843248,0.0,14.36793598432439,0.01436793598432439
Compra,43906.36,0.023102984077576116,0.0,0.023102984077576116,14.36793598432439,0.01436793598432439
Venta,43776.69,0.023102984077576116,1011.3721720389856,0.0,11.372172038985127,0.011372172038985127
Compra,43851.09,0.02306378637427224,0.0,0.02306378637427224,11.372172038985127,0.011372172038985127
Venta,43826.44,0.02306378637427224,1010.8036497048599,0.0,10.803649704859367,0.010803649704859367
Compra,43806.34,0.023074368908812287,0.0,0.023074368908812287,10.803649704859367,0.010803649704859367
Venta,43878.61,0.023074368908812287,1012.4712343458999,0.0,12.471234345899347,0.012471234345899347
Compra,43838.84,0.023095301662769817,0.0,0.023095301662769817,12.471234345899347,0.012471234345899347
Venta,43895.06,0.023095301662769817,1013.7696522053808,0.0,13.769652205380225,0.013769652205380225
Compra,44160.18,0.02295664673933351,0.0,0.02295664673933351,13.769652205380225,0.013769652205380225
Venta,44119.11,0.02295664673933351,1012.8268227237963,0.0,12.826822723795772,0.012826822723795771
Compra,44134.44,0.0229486727989252,0.0,0.0229486727989252,12.826822723795772,0.012826822723795771
Venta,44077.66,0.0229486727989252,1011.5237970822734,0.0,11.523797082272836,0.011523797082272835
Compra,44062.2,0.022956724745525042,0.0,0.022956724745525042,11.523797082272836,0.011523797082272835
Venta,43967.72,0.022956724745525042,1009.3548457283164,0.0,9.354845728315809,0.00935484572831581
Compra,44034.35,0.022921988078132557,0.0,0.022921988078132557,9.354845728315809,0.00935484572831581
Venta,44040.41,0.022921988078132557,1009.4937529760699,0.0,9.493752976069459,0.009493752976069459
Compra,43939.11,0.02297483387751982,0.0,0.02297483387751982,9.493752976069459,0.009493752976069459
Venta,43930.28,0.02297483387751982,1009.2908851929315,0.0,9.290885192931,0.009290885192931
Compra,44031.79,0.02292186815918525,0.0,0.02292186815918525,9.290885192931,0.009290885192931
Venta,43974.86,0.02292186815918525,1007.985943238629,0.0,7.985943238628579,0.00798594323862858
Compra,43885.47,0.02296855754851501,0.0,0.02296855754851501,7.985943238628579,0.00798594323862858
Venta,44017.71,0.02296855754851501,1011.0233052888445,0.0,11.023305288844199,0.0110233052888442
Compra,43979.25,0.02298864362827571,0.0,0.02298864362827571,11.023305288844199,0.0110233052888442
Venta,43981.24,0.02298864362827571,1011.0690526896647,0.0,11.069052689664431,0.01106905268966443
Compra,44022.0,0.0229673584273696,0.0,0.0229673584273696,11.069052689664431,0.01106905268966443
Venta,44043.45,0.0229673584273696,1011.5617025279316,0.0,11.561702527931402,0.011561702527931402
Compra,44080.0,0.02294831448566088,0.0,0.02294831448566088,11.561702527931402,0.011561702527931402
Venta,44083.27,0.02294831448566088,1011.6367435162997,0.0,11.636743516299475,0.011636743516299475
Compra,44137.52,0.02292010841380077,0.0,0.02292010841380077,11.636743516299475,0.011636743516299475
Venta,44097.99,0.02292010841380077,1010.7307116307021,0.0,10.730711630701876,0.010730711630701877
Compra,44017.99,0.022961764306609688,0.0,0.022961764306609688,10.730711630701876,0.010730711630701877
Venta,43988.01,0.022961764306609688,1010.04231793679,0.0,10.0423179367898,0.0100423179367898
Compra,43973.73,0.022969220894765805,0.0,0.022969220894765805,10.0423179367898,0.0100423179367898
Venta,43948.01,0.022969220894765805,1009.4515495753766,0.0,9.451549575376362,0.009451549575376361
Compra,44061.1,0.022910266642806845,0.0,0.022910266642806845,9.451549575376362,0.009451549575376361
Venta,44044.0,0.022910266642806845,1009.0597840157847,0.0,9.05978401578443,0.00905978401578443
Compra,44048.0,0.022908186160910476,0.0,0.022908186160910476,9.05978401578443,0.00905978401578443
Venta,44128.0,0.022908186160910476,1010.8924389086575,0.0,10.892438908657255,0.010892438908657254
Compra,44088.63,0.022928642575390925,0.0,0.022928642575390925,10.892438908657255,0.010892438908657254
Venta,44230.01,0.022928642575390925,1014.1340903959664,0.0,14.134090395966155,0.014134090395966154
Compra,44386.49,0.022847810006963076,0.0,0.022847810006963076,14.134090395966155,0.014134090395966154
Venta,44366.67,0.022847810006963076,1013.6812468016284,0.0,13.681246801628163,0.013681246801628162
Compra,44409.31,0.02282587247587563,0.0,0.02282587247587563,13.681246801628163,0.013681246801628162
Venta,44378.29,0.02282587247587563,1012.9731882374268,0.0,12.973188237426598,0.012973188237426598
Compra,44357.43,0.022836606815079836,0.0,0.022836606815079836,12.973188237426598,0.012973188237426598
Venta,44398.45,0.022836606815079836,1013.9099458489812,0.0,13.90994584898101,0.01390994584898101
Compra,44402.0,0.022834780997454646,0.0,0.022834780997454646,13.90994584898101,0.01390994584898101
Venta,44389.56,0.022834780997454646,1013.6258811733728,0.0,13.625881173372704,0.013625881173372704
Compra,44174.46,0.022945971069558584,0.0,0.022945971069558584,13.625881173372704,0.013625881173372704
Venta,44092.01,0.022945971069558584,1011.7339858586878,0.0,11.733985858687674,0.011733985858687674
Compra,44107.09,0.022938125953416738,0.0,0.022938125953416738,11.733985858687674,0.011733985858687674
Venta,44151.1,0.022938125953416738,1012.7434927818977,0.0,12.743492781897544,0.012743492781897544
Compra,44159.99,0.022933508200112765,0.0,0.022933508200112765,12.743492781897544,0.012743492781897544
Venta,44204.01,0.022933508200112765,1013.7530258128667,0.0,13.753025812866554,0.013753025812866554
Compra,44244.77,0.02291238096192763,0.0,0.02291238096192763,13.753025812866554,0.013753025812866554
Venta,44229.24,0.02291238096192763,1013.397196536528,0.0,13.397196536527872,0.013397196536527873
Compra,44204.66,0.022925121390743146,0.0,0.022925121390743146,13.397196536527872,0.013397196536527873
Venta,44165.19,0.022925121390743146,1012.4923419952353,0.0,12.492341995235165,0.012492341995235166
Compra,44120.01,0.022948597291687724,0.0,0.022948597291687724,12.492341995235165,0.012492341995235166
Venta,44198.27,0.022948597291687724,1014.2882992192827,0.0,14.288299219282635,0.014288299219282635
Compra,44243.2,0.0229252924566777,0.0,0.0229252924566777,14.288299219282635,0.014288299219282635
Venta,44173.41,0.0229252924566777,1012.6883430587313,0.0,12.68834305873122,0.01268834305873122
Compra,44231.53,0.022895168741816786,0.0,0.022895168741816786,12.68834305873122,0.01268834305873122
Venta,44184.15,0.022895168741816786,1011.6035699637441,0.0,11.603569963744008,0.011603569963744008
Compra,43681.0,0.023158892194861475,0.0,0.023158892194861475,11.603569963744008,0.011603569963744008
Venta,43636.94,0.023158892194861475,1010.5831891736385,0.0,10.583189173638402,0.010583189173638402
Compra,43491.1,0.023236551597307004,0.0,0.023236551597307004,10.583189173638402,0.010583189173638402
Venta,43557.5,0.023236551597307004,1012.1260961996998,0.0,12.126096199699532,0.012126096199699532
Compra,43641.74,0.023191698960667008,0.0,0.023191698960667008,12.126096199699532,0.012126096199699532
Venta,43625.81,0.023191698960667008,1011.7566524352563,0.0,11.756652435256115,0.011756652435256115
Compra,44146.8,0.022918006569791156,0.0,0.022918006569791156,11.756652435256115,0.011756652435256115
Venta,44016.5,0.022918006569791156,1008.7704361792124,0.0,8.770436179212197,0.008770436179212197
Compra,43912.87,0.02297209078293476,0.0,0.02297209078293476,8.770436179212197,0.008770436179212197
Venta,44023.69,0.02297209078293476,1011.3162032797771,0.0,11.316203279777028,0.011316203279777028
Compra,43939.82,0.023015938692506642,0.0,0.023015938692506642,11.316203279777028,0.011316203279777028
Venta,43863.11,0.023015938692506642,1009.550650622675,0.0,9.55065062267488,0.00955065062267488
Compra,43974.55,0.022957611860102603,0.0,0.022957611860102603,9.55065062267488,0.00955065062267488
Venta,43998.83,0.022957611860102603,1010.1080614386383,0.0,10.108061438638174,0.010108061438638174
Compra,44000.05,0.022956975308860744,0.0,0.022956975308860744,10.108061438638174,0.010108061438638174
Venta,43907.41,0.022956975308860744,1007.9813272460253,0.0,7.98132724602533,0.00798132724602533
Compra,43846.0,0.022989128477991727,0.0,0.022989128477991727,7.98132724602533,0.00798132724602533
Venta,43859.43,0.022989128477991727,1008.2900712414847,0.0,8.290071241484839,0.008290071241484839
Compra,43799.07,0.02302081005924292,0.0,0.02302081005924292,8.290071241484839,0.008290071241484839
Venta,43991.11,0.02302081005924292,1012.7109876052617,0.0,12.710987605261835,0.012710987605261835
Compra,44182.25,0.02292121808204113,0.0,0.02292121808204113,12.710987605261835,0.012710987605261835
Venta,44196.69,0.02292121808204113,1013.0419699943665,0.0,13.041969994366582,0.013041969994366583
Compra,44246.23,0.02289555449118188,0.0,0.02289555449118188,13.041969994366582,0.013041969994366583
Venta,44635.99,0.02289555449118188,1021.9657413128493,0.0,21.965741312849445,0.021965741312849445
Compra,45141.09,0.022639367842310618,0.0,0.022639367842310618,21.965741312849445,0.021965741312849445
Venta,44518.16,0.022639367842310618,1007.862999902839,0.0,7.8629999028390785,0.007862999902839079
Compra,44889.99,0.02245184282515632,0.0,0.02245184282515632,7.8629999028390785,0.007862999902839079
Venta,45111.09,0.02245184282515632,1012.827102351481,0.0,12.82710235148113,0.01282710235148113
Compra,45069.78,0.02247242170588543,0.0,0.02247242170588543,12.82710235148113,0.01282710235148113
Venta,45098.0,0.02247242170588543,1013.4612740920211,0.0,13.461274092021199,0.013461274092021198
Compra,44996.79,0.02252296828489368,0.0,0.02252296828489368,13.461274092021199,0.013461274092021198
Venta,44911.58,0.02252296828489368,1011.5420919644653,0.0,11.542091964465385,0.011542091964465385
Compra,44976.61,0.022490403166545127,0.0,0.022490403166545127,11.542091964465385,0.011542091964465385
Venta,44988.31,0.022490403166545127,1011.8052296815138,0.0,11.805229681513879,0.011805229681513879
Compra,44783.91,0.022593052497683067,0.0,0.022593052497683067,11.805229681513879,0.011805229681513879
Venta,44814.14,0.022593052497683067,1012.4882176585187,0.0,12.488217658518806,0.012488217658518807
Compra,45026.0,0.02248674582815526,0.0,0.02248674582815526,12.488217658518806,0.012488217658518807
Venta,44922.16,0.02248674582815526,1010.1531939717231,0.0,10.153193971723226,0.010153193971723226
Compra,45296.78,0.022300772681230832,0.0,0.022300772681230832,10.153193971723226,0.010153193971723226
Venta,45402.0,0.022300772681230832,1012.4996812732422,0.0,12.499681273242345,0.012499681273242346
Compra,45648.0,0.022180592386813053,0.0,0.022180592386813053,12.499681273242345,0.012499681273242346
Venta,45891.1,0.022180592386813053,1017.8917832824765,0.0,17.89178328247658,0.01789178328247658
Compra,45998.81,0.022128654703947266,0.0,0.022128654703947266,17.89178328247658,0.01789178328247658
