Operación,Precio,Cantidad,Budget,Crypto,Ganancia/Pérdida Acumulada,Rendimiento
Venta,61365.99,0.02130804722999106,1307.589413235159,0.0,307.58941323516115,0.30758941323516115
Compra,61578.99,0.02123434329200851,0.0,0.02123434329200851,307.58941323516115,0.30758941323516115
Venta,61152.0,0.02123434329200851,1298.5225609929043,0.0,298.5225609929064,0.2985225609929064
Compra,61748.03,0.021029376337883238,0.0,0.021029376337883238,298.5225609929064,0.2985225609929064
Venta,62210.0,0.021029376337883238,1308.2375019797162,0.0,308.2375019797182,0.3082375019797182
Compra,62088.6,0.021070494454371917,0.0,0.021070494454371917,308.2375019797182,0.3082375019797182
Venta,62151.52,0.021070494454371917,1309.5632574907852,0.0,309.56325749078724,0.3095632574907872
Compra,62300.0,0.021020277006272636,0.0,0.021020277006272636,309.56325749078724,0.3095632574907872
Venta,62246.0,0.021020277006272636,1308.4281625324465,0.0,308.4281625324486,0.3084281625324486
Compra,62340.01,0.020988578002031865,0.0,0.020988578002031865,308.4281625324486,0.3084281625324486
Venta,62166.92,0.020988578002031865,1304.7952495660747,0.0,304.7952495660768,0.3047952495660768
Compra,61964.64,0.0210570940066153,0.0,0.0210570940066153,304.7952495660768,0.3047952495660768
Venta,62051.33,0.0210570940066153,1306.6206890455082,0.0,306.6206890455103,0.30662068904551026
Compra,62081.01,0.021047026925713808,0.0,0.021047026925713808,306.6206890455103,0.30662068904551026
Venta,61974.0,0.021047026925713808,1304.3684466941875,0.0,304.3684466941895,0.3043684466941895
Compra,62007.99,0.02103548988919311,0.0,0.02103548988919311,304.3684466941895,0.3043684466941895
Venta,62729.59,0.02103548988919311,1319.547656198229,0.0,319.54765619823115,0.31954765619823117
Compra,62715.77,0.021040125253954933,0.0,0.021040125253954933,319.54765619823115,0.31954765619823117
Venta,62565.21,0.021040125253954933,1316.3798549399937,0.0,316.37985493999577,0.31637985493999576
Compra,62912.31,0.02092404260692373,0.0,0.02092404260692373,316.37985493999577,0.31637985493999576
Venta,63631.99,0.02092404260692373,1331.4384699233447,0.0,331.4384699233467,0.3314384699233467
Compra,63528.31,0.020958191236684003,0.0,0.020958191236684003,331.4384699233467,0.3314384699233467
Venta,63125.36,0.020958191236684003,1322.993366764523,0.0,322.99336676452504,0.32299336676452506
Compra,63117.89,0.020960671637859297,0.0,0.020960671637859297,322.99336676452504,0.32299336676452506
Venta,63710.01,0.020960671637859297,1335.4045996547322,0.0,335.4045996547343,0.3354045996547343
Compra,63249.21,0.02111337990869344,0.0,0.02111337990869344,335.4045996547343,0.3354045996547343
Venta,62471.08,0.02111337990869344,1318.9756453463808,0.0,318.97564534638286,0.31897564534638284
Compra,62457.21,0.021118068600028416,0.0,0.021118068600028416,318.97564534638286,0.31897564534638284
Venta,62438.59,0.021118068600028416,1318.582426909048,0.0,318.5824269090501,0.31858242690905014
Compra,62537.38,0.021084708488092213,0.0,0.021084708488092213,318.5824269090501,0.31858242690905014
Venta,62230.01,0.021084708488092213,1312.1016200610634,0.0,312.10162006106543,0.31210162006106545
Compra,62400.02,0.02102726281275332,0.0,0.02102726281275332,312.10162006106543,0.31210162006106545
Venta,62084.99,0.02102726281275332,1305.4774014571617,0.0,305.47740145716375,0.30547740145716373
Compra,62429.12,0.020911353571172582,0.0,0.020911353571172582,305.47740145716375,0.30547740145716373
Venta,62284.01,0.020911353571172582,1302.4429549404488,0.0,302.4429549404508,0.3024429549404508
Compra,62284.0,0.020911356928592396,0.0,0.020911356928592396,302.4429549404508,0.3024429549404508
Venta,61740.01,0.020911356928592396,1291.0673858848638,0.0,291.06738588486587,0.29106738588486586
Compra,60868.01,0.02121093470749025,0.0,0.02121093470749025,291.06738588486587,0.29106738588486586
Venta,60815.7,0.02121093470749025,1289.9578418903147,0.0,289.9578418903168,0.28995784189031676
Compra,61075.56,0.02112068791330468,0.0,0.02112068791330468,289.9578418903168,0.28995784189031676
Venta,60880.01,0.02112068791330468,1285.827691368868,0.0,285.8276913688701,0.2858276913688701
Compra,59799.83,0.021502196433817088,0.0,0.021502196433817088,285.8276913688701,0.2858276913688701
Venta,62762.49,0.021502196433817088,1349.5313886554807,0.0,349.5313886554827,0.3495313886554827
Compra,62815.99,0.021483883142739305,0.0,0.021483883142739305,349.5313886554827,0.3495313886554827
Venta,62611.69,0.021483883142739305,1345.1422313294192,0.0,345.1422313294213,0.3451422313294213
Compra,62688.01,0.0214577274239431,0.0,0.0214577274239431,345.1422313294213,0.3451422313294213
Venta,63167.54,0.0214577274239431,1355.4318553610226,0.0,355.43185536102465,0.3554318553610246
Compra,63189.58,0.021450243147066693,0.0,0.021450243147066693,355.43185536102465,0.3554318553610246
Venta,63190.23,0.021450243147066693,1355.4457980190682,0.0,355.44579801907025,0.3554457980190703
Compra,62963.3,0.021527553321046833,0.0,0.021527553321046833,355.44579801907025,0.3554457980190703
Venta,62843.48,0.021527553321046833,1352.8663665801403,0.0,352.8663665801423,0.3528663665801423
Compra,62700.45,0.021576661197489657,0.0,0.021576661197489657,352.8663665801423,0.3528663665801423
Venta,62249.6,0.021576661197489657,1343.1385288792521,0.0,343.1385288792542,0.34313852887925417
Compra,62741.6,0.021407463770118266,0.0,0.021407463770118266,343.1385288792542,0.34313852887925417
Venta,62578.32,0.021407463770118266,1339.6431181948674,0.0,339.64311819486943,0.3396431181948694
Compra,62734.32,0.02135423031914377,0.0,0.02135423031914377,339.64311819486943,0.3396431181948694
Venta,62642.0,0.02135423031914377,1337.671695651804,0.0,337.671695651806,0.337671695651806
Compra,62637.99,0.021355597388291098,0.0,0.021355597388291098,337.671695651806,0.337671695651806
Venta,62697.11,0.021355597388291098,1338.9342385693997,0.0,338.9342385694017,0.3389342385694017
Compra,63330.0,0.02114217967107847,0.0,0.02114217967107847,338.9342385694017,0.3389342385694017
Venta,64120.73,0.02114217967107847,1355.6519943007115,0.0,355.65199430071357,0.3556519943007136
Compra,64314.41,0.021078510932475498,0.0,0.021078510932475498,355.65199430071357,0.3556519943007136
Venta,64731.98,0.021078510932475498,1364.4537481107855,0.0,364.4537481107875,0.3644537481107875
Compra,65458.0,0.02084472101363906,0.0,0.02084472101363906,364.4537481107875,0.3644537481107875
Venta,65569.33,0.02084472101363906,1366.774390901234,0.0,366.7743909012361,0.3667743909012361
Compra,66005.0,0.02070713417015732,0.0,0.02070713417015732,366.7743909012361,0.3667743909012361
Venta,65782.14,0.02070713417015732,1362.1595989800726,0.0,362.15959898007463,0.36215959898007466
Compra,66200.77,0.020576189657311728,0.0,0.020576189657311728,362.15959898007463,0.36215959898007466
Venta,65970.62,0.020576189657311728,1357.4239889304422,0.0,357.42398893044424,0.35742398893044425
Compra,65750.0,0.020645231770805204,0.0,0.020645231770805204,357.42398893044424,0.35742398893044425
Venta,65710.16,0.020645231770805204,1356.6014828966934,0.0,356.6014828966954,0.3566014828966954
Compra,65918.98,0.020579831224583473,0.0,0.020579831224583473,356.6014828966954,0.3566014828966954
Venta,66022.0,0.020579831224583473,1358.72161710945,0.0,358.72161710945215,0.35872161710945216
Compra,66868.2,0.02031939871432834,0.0,0.02031939871432834,358.72161710945215,0.35872161710945216
Venta,66681.99,0.02031939871432834,1354.9379418748551,0.0,354.9379418748572,0.35493794187485717
Compra,66783.85,0.020288407180401476,0.0,0.020288407180401476,354.9379418748572,0.35493794187485717
Venta,67041.99,0.020288407180401476,1360.175191304404,0.0,360.17519130440587,0.3601751913044059
Compra,67132.92,0.020260926998325175,0.0,0.020260926998325175,360.17519130440587,0.3601751913044059
Venta,66888.67,0.020260926998325175,1355.2264598850632,0.0,355.22645988506497,0.35522645988506496
Compra,67265.46,0.020147434654948664,0.0,0.020147434654948664,355.22645988506497,0.35522645988506496
Venta,67386.0,0.020147434654948664,1357.6550316583707,0.0,357.65503165837254,0.35765503165837254
Compra,67876.0,0.020001989387388338,0.0,0.020001989387388338,357.65503165837254,0.35765503165837254
Venta,67749.99,0.020001989387388338,1355.134580975666,0.0,355.13458097566786,0.35513458097566786
Compra,67694.5,0.020018385259890626,0.0,0.020018385259890626,355.13458097566786,0.35513458097566786
Venta,67868.29,0.020018385259890626,1358.6135761499822,0.0,358.61357614998406,0.35861357614998407
Compra,67658.0,0.020080605045227205,0.0,0.020080605045227205,358.61357614998406,0.35861357614998407
Venta,67560.01,0.020080605045227205,1356.6458776616003,0.0,356.64587766160207,0.35664587766160205
Compra,67422.0,0.020121709199691497,0.0,0.020121709199691497,356.64587766160207,0.35664587766160205
Venta,67000.0,0.020121709199691497,1348.1545163793303,0.0,348.1545163793321,0.3481545163793321
Compra,67212.0,0.020058241331597487,0.0,0.020058241331597487,348.1545163793321,0.3481545163793321
Venta,66920.01,0.020058241331597487,1342.297710492917,0.0,342.2977104929189,0.3422977104929189
Compra,67014.01,0.020030105801651283,0.0,0.020030105801651283,342.2977104929189,0.3422977104929189
Venta,67836.25,0.020030105801651283,1358.7672646872668,0.0,358.7672646872686,0.3587672646872686
Compra,68063.66,0.019963182477804847,0.0,0.019963182477804847,358.7672646872686,0.3587672646872686
Venta,67897.49,0.019963182477804847,1355.44998265493,0.0,355.4499826549318,0.3554499826549318
Compra,68196.0,0.019875798912765117,0.0,0.019875798912765117,355.4499826549318,0.3554499826549318
Venta,68547.55,0.019875798912765117,1362.4373197627126,0.0,362.4373197627144,0.3624373197627144
Compra,68308.51,0.019945352632676553,0.0,0.019945352632676553,362.4373197627144,0.3624373197627144
Venta,68415.09,0.019945352632676553,1364.5630954463034,0.0,364.56309544630517,0.36456309544630516
Compra,68409.99,0.01994683956899136,0.0,0.01994683956899136,364.56309544630517,0.36456309544630516
Venta,68282.0,0.01994683956899136,1362.010099449868,0.0,362.0100994498698,0.36201009944986984
Compra,68300.01,0.019941579795520793,0.0,0.019941579795520793,362.0100994498698,0.36201009944986984
Venta,68113.5,0.019941579795520793,1358.2907954022055,0.0,358.2907954022073,0.3582907954022073
Compra,68188.0,0.01991979227139974,0.0,0.01991979227139974,358.2907954022073,0.3582907954022073
Venta,68239.99,0.01991979227139974,1359.3264254023957,0.0,359.3264254023975,0.3593264254023975
Compra,68254.0,0.01991570348114976,0.0,0.01991570348114976,359.3264254023975,0.3593264254023975
Venta,68420.01,0.01991570348114976,1362.6326313373013,0.0,362.6326313373031,0.3626326313373031
Compra,68404.0,0.019920364764301816,0.0,0.019920364764301816,362.6326313373031,0.3626326313373031
Venta,68268.36,0.019920364764301816,1359.9306330606714,0.0,359.93063306067324,0.35993063306067324
Compra,68656.01,0.019807889113577552,0.0,0.019807889113577552,359.93063306067324,0.35993063306067324
Venta,68513.99,0.019807889113577552,1357.1175166487615,0.0,357.1175166487633,0.3571175166487633
Compra,68644.16,0.019770327390542203,0.0,0.019770327390542203,357.1175166487633,0.3571175166487633
Venta,68643.97,0.019770327390542203,1357.1137602865574,0.0,357.1137602865592,0.3571137602865592
Compra,68700.0,0.019754203206500107,0.0,0.019754203206500107,357.1137602865592,0.3571137602865592
Venta,68710.0,0.019754203206500107,1357.3113023186224,0.0,357.31130231862426,0.35731130231862424
Compra,69053.99,0.019655798344434875,0.0,0.019655798344434875,357.31130231862426,0.35731130231862424
Venta,68675.96,0.019655798344434875,1349.8808208704759,0.0,349.8808208704777,0.34988082087047767
Compra,67480.01,0.020004158577784384,0.0,0.020004158577784384,349.8808208704777,0.34988082087047767
Venta,67513.77,0.020004158577784384,1350.556161264062,0.0,350.5561612640638,0.3505561612640638
Compra,67560.04,0.01999045828368459,0.0,0.01999045828368459,350.5561612640638,0.3505561612640638
Venta,67433.43,0.01999045828368459,1348.0251693407647,0.0,348.0251693407665,0.34802516934076655
Compra,67560.02,0.019953001336304586,0.0,0.019953001336304586,348.0251693407665,0.34802516934076655
Venta,67315.98,0.019953001336304586,1343.1558388946528,0.0,343.1558388946546,0.3431558388946546
Compra,67453.24,0.019912399150799173,0.0,0.019912399150799173,343.1558388946546,0.3431558388946546
Venta,67110.0,0.019912399150799173,1336.3211070101324,0.0,336.32110701013426,0.33632110701013423
Compra,67559.03,0.019780051711964078,0.0,0.019780051711964078,336.32110701013426,0.33632110701013423
Venta,66966.07,0.019780051711964078,1324.5923275470063,0.0,324.59232754700815,0.3245923275470082
Compra,67510.3,0.01962059608010935,0.0,0.01962059608010935,324.59232754700815,0.3245923275470082
Venta,67263.98,0.01962059608010935,1319.7593823205536,0.0,319.75938232055546,0.31975938232055545
Compra,67078.92,0.019674726163160555,0.0,0.019674726163160555,319.75938232055546,0.31975938232055545
Venta,66894.47,0.019674726163160555,1316.1303790797588,0.0,316.1303790797606,0.3161303790797606
Compra,66800.0,0.01970255058502633,0.0,0.01970255058502633,316.1303790797606,0.3161303790797606
Venta,65988.01,0.01970255058502633,1300.132105030223,0.0,300.1321050302249,0.3001321050302249
Compra,66475.62,0.019558029019213708,0.0,0.019558029019213708,300.1321050302249,0.3001321050302249
Venta,66636.37,0.019558029019213708,1303.2760581950618,0.0,303.27605819506357,0.3032760581950636
Compra,66700.0,0.01953937118733226,0.0,0.01953937118733226,303.27605819506357,0.3032760581950636
Venta,67328.0,0.01953937118733226,1315.5467833007065,0.0,315.5467833007083,0.3155467833007083
Compra,67459.88,0.01950117289418105,0.0,0.01950117289418105,315.5467833007083,0.3155467833007083
Venta,67232.8,0.01950117289418105,1311.1184569598956,0.0,311.11845695989746,0.3111184569598975
Compra,67252.15,0.019495561955415488,0.0,0.019495561955415488,311.11845695989746,0.3111184569598975
Venta,67606.59,0.019495561955415488,1318.028463939373,0.0,318.0284639393749,0.3180284639393749
Compra,67744.48,0.019455879858246358,0.0,0.019455879858246358,318.0284639393749,0.3180284639393749
Venta,68132.09,0.019455879858246358,1325.569757531228,0.0,325.5697575312299,0.3255697575312299
Compra,68070.0,0.019473626524625063,0.0,0.019473626524625063,325.5697575312299,0.3255697575312299
Venta,67744.0,0.019473626524625063,1319.2213552842002,0.0,319.221355284202,0.319221355284202
Compra,67577.99,0.01952146483321271,0.0,0.01952146483321271,319.221355284202,0.319221355284202
Venta,67821.08,0.01952146483321271,1323.9668281705058,0.0,323.9668281705076,0.3239668281705076
Compra,67297.9,0.019673226477653922,0.0,0.019673226477653922,323.9668281705076,0.3239668281705076
Venta,65835.68,0.019673226477653922,1295.2002429503507,0.0,295.2002429503525,0.2952002429503525
Compra,66711.99,0.019414804489423124,0.0,0.019414804489423124,295.2002429503525,0.2952002429503525
Venta,67138.0,0.019414804489423124,1303.4711438108898,0.0,303.4711438108916,0.3034711438108916
Compra,67134.0,0.01941596126866997,0.0,0.01941596126866997,303.4711438108916,0.3034711438108916
Venta,67033.99,0.01941596126866997,1301.5293535244102,0.0,301.52935352441204,0.30152935352441207
Compra,66979.99,0.019431614628852737,0.0,0.019431614628852737,301.52935352441204,0.30152935352441207
Venta,67192.22,0.019431614628852737,1305.6533250970915,0.0,305.65332509709333,0.3056533250970933
Compra,67063.44,0.01946892860099469,0.0,0.01946892860099469,305.65332509709333,0.3056533250970933
Venta,67136.01,0.01946892860099469,1307.0661852456656,0.0,307.0661852456674,0.30706618524566737
Compra,67250.01,0.019435925515039563,0.0,0.019435925515039563,307.0661852456674,0.30706618524566737
Venta,67149.45,0.019435925515039563,1305.1117085758733,0.0,305.1117085758751,0.3051117085758751
Compra,67369.65,0.019372398529246826,0.0,0.019372398529246826,305.1117085758751,0.3051117085758751
Venta,67695.17,0.019372398529246826,1311.4178117451138,0.0,311.4178117451156,0.3114178117451156
Compra,67887.98,0.019317378595520355,0.0,0.019317378595520355,311.4178117451156,0.3114178117451156
Venta,67859.91,0.019317378595520355,1310.8755729279378,0.0,310.87557292793963,0.3108755729279396
Compra,67898.0,0.019306541767473824,0.0,0.019306541767473824,310.87557292793963,0.3108755729279396
Venta,68521.03,0.019306541767473824,1322.904127645327,0.0,322.9041276453288,0.3229041276453288
Compra,69189.3,0.019120068097889804,0.0,0.019120068097889804,322.9041276453288,0.3229041276453288
Venta,69968.92,0.019120068097889804,1337.8105151358038,0.0,337.8105151358054,0.3378105151358054
Compra,70310.58,0.019027158005748265,0.0,0.019027158005748265,337.8105151358054,0.3378105151358054
Venta,70954.46,0.019027158005748265,1350.0617216325452,0.0,350.0617216325468,0.3500617216325468
Compra,71248.45,0.01894864690575788,0.0,0.01894864690575788,350.0617216325468,0.3500617216325468
Venta,71111.11,0.01894864690575788,1347.4593144665084,0.0,347.45931446651025,0.34745931446651024
Compra,71257.95,0.01890959976348616,0.0,0.01890959976348616,347.45931446651025,0.34745931446651024
Venta,71228.55,0.01890959976348616,1346.903372233462,0.0,346.90337223346387,0.34690337223346385
Compra,71804.0,0.018758054874846275,0.0,0.018758054874846275,346.90337223346387,0.34690337223346385
Venta,71995.53,0.018758054874846275,1350.4961024836412,0.0,350.4961024836432,0.3504961024836432
Compra,72580.01,0.018606998021681746,0.0,0.018606998021681746,350.4961024836432,0.3504961024836432
Venta,72122.01,0.018606998021681746,1341.974097389711,0.0,341.97409738971305,0.34197409738971307
Compra,72321.27,0.018555731908326704,0.0,0.018555731908326704,341.97409738971305,0.34197409738971307
Venta,72234.0,0.018555731908326704,1340.3547386660712,0.0,340.3547386660732,0.34035473866607324
Compra,72498.0,0.018488161586058528,0.0,0.018488161586058528,340.3547386660732,0.34035473866607324
Venta,72227.99,0.018488161586058528,1335.3627501562196,0.0,335.36275015622164,0.33536275015622163
Compra,72506.43,0.01841716314203057,0.0,0.01841716314203057,335.36275015622164,0.33536275015622163
Venta,72223.99,0.01841716314203057,1330.1610065983846,0.0,330.1610065983866,0.3301610065983866
Compra,72411.79,0.01836939822366475,0.0,0.01836939822366475,330.1610065983866,0.3301610065983866
Venta,72070.97,0.01836939822366475,1323.9003482957953,0.0,323.90034829579736,0.32390034829579734
Compra,72027.15,0.018380573829393437,0.0,0.018380573829393437,323.90034829579736,0.32390034829579734
Venta,71910.5,0.018380573829393437,1321.7562543585968,0.0,321.7562543585989,0.3217562543585989
Compra,72303.17,0.018280751097892345,0.0,0.018280751097892345,321.7562543585989,0.3217562543585989
Venta,72315.2,0.018280751097892345,1321.9761717943045,0.0,321.97617179430654,0.32197617179430654
Compra,72545.08,0.01822282326788122,0.0,0.01822282326788122,321.97617179430654,0.32197617179430654
Venta,72273.99,0.01822282326788122,1317.0361466346146,0.0,317.03614663461667,0.31703614663461666
Compra,72417.19,0.018186788891347686,0.0,0.018186788891347686,317.03614663461667,0.31703614663461666
Venta,72354.01,0.018186788891347686,1315.8871053124592,0.0,315.887105312461,0.315887105312461
Compra,72322.77,0.018194644719947247,0.0,0.018194644719947247,315.887105312461,0.315887105312461
Venta,72118.0,0.018194644719947247,1312.1613879131555,0.0,312.16138791315734,0.31216138791315734
Compra,70492.09,0.018614306767087706,0.0,0.018614306767087706,312.16138791315734,0.31216138791315734
Venta,70340.0,0.018614306767087706,1309.3303379969493,0.0,309.33033799695113,0.30933033799695114
Compra,69617.18,0.01880757505542381,0.0,0.01880757505542381,309.33033799695113,0.30933033799695114
Venta,69438.94,0.01880757505542381,1305.9780758190707,0.0,305.9780758190725,0.3059780758190725
Compra,69428.0,0.018810538627341573,0.0,0.018810538627341573,305.9780758190725,0.3059780758190725
Venta,70032.61,0.018810538627341573,1317.3511155785477,0.0,317.3511155785495,0.3173511155785495
Compra,69440.0,0.01897107021282471,0.0,0.01897107021282471,317.3511155785495,0.3173511155785495
Venta,69536.0,0.01897107021282471,1319.172338318979,0.0,319.1723383189808,0.3191723383189808
Compra,69660.0,0.018937300291687897,0.0,0.018937300291687897,319.1723383189808,0.3191723383189808
Venta,69647.12,0.018937300291687897,1318.9284258912219,0.0,318.9284258912237,0.3189284258912237
Compra,69636.37,0.01894022370625037,0.0,0.01894022370625037,318.9284258912237,0.3189284258912237
Venta,69529.99,0.01894022370625037,1316.9135648933513,0.0,316.91356489335317,0.31691356489335315
Compra,69587.98,0.018924440181958886,0.0,0.018924440181958886,316.91356489335317,0.31691356489335315
Venta,69422.93,0.018924440181958886,1313.7900860413188,0.0,313.7900860413206,0.3137900860413206
Compra,69545.45,0.01889110051112357,0.0,0.01889110051112357,313.7900860413206,0.3137900860413206
Venta,69472.0,0.01889110051112357,1312.4025347087768,0.0,312.4025347087786,0.3124025347087786
Compra,68484.84,0.019163402217319582,0.0,0.019163402217319582,312.4025347087786,0.3124025347087786
Venta,68397.42,0.019163402217319582,1310.7272700869387,0.0,310.7272700869405,0.3107272700869405
Compra,68496.0,0.019135822093070232,0.0,0.019135822093070232,310.7272700869405,0.3107272700869405
Venta,68337.28,0.019135822093070232,1307.6900324043265,0.0,307.69003240432835,0.30769003240432835
Compra,68152.01,0.01918784247749005,0.0,0.01918784247749005,307.69003240432835,0.30769003240432835
Venta,68640.0,0.01918784247749005,1317.0535076549172,0.0,317.05350765491903,0.317053507654919
Compra,68560.0,0.019210232025305092,0.0,0.019210232025305092,317.05350765491903,0.317053507654919
Venta,68796.97,0.019210232025305092,1321.6057563379536,0.0,321.6057563379554,0.3216057563379554
Compra,69173.21,0.019105745654104434,0.0,0.019105745654104434,321.6057563379554,0.3216057563379554
Venta,68854.0,0.019105745654104434,1315.5070112677067,0.0,315.50701126770855,0.3155070112677085
Compra,68834.05,0.01911128302442914,0.0,0.01911128302442914,315.50701126770855,0.3155070112677085
Venta,68382.57,0.01911128302442914,1306.8786492078375,0.0,306.8786492078393,0.3068786492078393
Compra,67666.0,0.019313667856942003,0.0,0.019313667856942003,306.8786492078393,0.3068786492078393
Venta,67348.0,0.019313667856942003,1300.7369028293301,0.0,300.73690282933194,0.30073690282933196
Compra,67746.03,0.01920019376529267,0.0,0.01920019376529267,300.73690282933194,0.30073690282933196
Venta,67880.77,0.01920019376529267,1303.323936937266,0.0,303.3239369372677,0.3033239369372677
Compra,68056.82,0.019150526529703647,0.0,0.019150526529703647,303.3239369372677,0.3033239369372677
Venta,68743.14,0.019150526529703647,1316.467326305132,0.0,316.46732630513384,0.31646732630513386
Compra,68820.0,0.019129138714111187,0.0,0.019129138714111187,316.46732630513384,0.31646732630513386
Venta,69965.5,0.019129138714111187,1338.3797547021463,0.0,338.37975470214815,0.33837975470214815
Compra,69459.43,0.019268510477297992,0.0,0.019268510477297992,338.37975470214815,0.33837975470214815
Venta,73627.98,0.019268510477297992,1418.701504052287,0.0,418.7015040522888,0.4187015040522888
Compra,73867.38,0.019206062324835224,0.0,0.019206062324835224,418.7015040522888,0.4187015040522888
Venta,73848.0,0.019206062324835224,1418.3292905644316,0.0,418.32929056443345,0.41832929056443346
Compra,74298.0,0.01908973714722377,0.0,0.01908973714722377,418.32929056443345,0.41832929056443346
Venta,75637.09,0.01908973714722377,1443.8921666809074,0.0,443.8921666809092,0.4438921666809092
Compra,74757.58,0.01931432460335002,0.0,0.01931432460335002,443.8921666809092,0.4438921666809092
Venta,75031.2,0.01931432460335002,1449.176952178876,0.0,449.17695217887785,0.4491769521788779
Compra,74812.01,0.019370913202022992,0.0,0.019370913202022992,449.17695217887785,0.4491769521788779
Venta,74672.53,0.019370913202022992,1446.4750972054578,0.0,446.47509720545963,0.44647509720545964
Compra,75399.99,0.019184022401136362,0.0,0.019184022401136362,446.47509720545963,0.44647509720545964
Venta,75876.49,0.019184022401136362,1455.6162838795992,0.0,455.61628387960104,0.45561628387960107
Compra,76005.25,0.01915152287348044,0.0,0.01915152287348044,455.61628387960104,0.45561628387960107
Venta,75672.01,0.01915152287348044,1449.2342303972407,0.0,449.2342303972425,0.44923423039724253
Compra,75948.79,0.019081729022901363,0.0,0.019081729022901363,449.2342303972425,0.44923423039724253
Venta,75997.6,0.019081729022901363,1450.1656095908488,0.0,450.16560959085064,0.4501656095908506
Compra,76148.49,0.01904391813404112,0.0,0.01904391813404112,450.16560959085064,0.4501656095908506
Venta,75803.0,0.01904391813404112,1443.586126314719,0.0,443.5861263147208,0.4435861263147208
Compra,75802.0,0.01904416936643781,0.0,0.01904416936643781,443.5861263147208,0.4435861263147208
Venta,75899.99,0.01904416936643781,1445.4522644709361,0.0,445.45226447093796,0.44545226447093794
Compra,76012.99,0.019015858532481566,0.0,0.019015858532481566,445.45226447093796,0.44545226447093794
Venta,75902.28,0.019015858532481566,1443.3470187728049,0.0,443.3470187728067,0.4433470187728067
Compra,76399.21,0.018892172036501488,0.0,0.018892172036501488,443.3470187728067,0.4433470187728067
Venta,76261.99,0.018892172036501488,1440.7546349259562,0.0,440.7546349259578,0.4407546349259578
Compra,76570.0,0.01881617650419167,0.0,0.01881617650419167,440.7546349259578,0.4407546349259578
Venta,76428.01,0.01881617650419167,1438.082926024126,0.0,438.0829260241276,0.4380829260241276
Compra,76430.0,0.018815686589351382,0.0,0.018815686589351382,438.0829260241276,0.4380829260241276
Venta,76310.0,0.018815686589351382,1435.825043633404,0.0,435.82504363340536,0.43582504363340535
Compra,76377.99,0.0187989372806669,0.0,0.0187989372806669,435.82504363340536,0.43582504363340535
Venta,76521.99,0.0187989372806669,1438.5320906018198,0.0,438.53209060182144,0.4385320906018214
Compra,76597.14,0.018780493509311443,0.0,0.018780493509311443,438.53209060182144,0.4385320906018214
Venta,76437.31,0.018780493509311443,1435.5304043242265,0.0,435.53040432422813,0.4355304043242281
Compra,76356.53,0.018800361990313423,0.0,0.018800361990313423,435.53040432422813,0.4355304043242281
Venta,79056.02,0.018800361990313423,1486.2817935134578,0.0,486.28179351345943,0.48628179351345946
Compra,79336.56,0.018733882506545,0.0,0.018733882506545,486.28179351345943,0.48628179351345946
Venta,79594.0,0.018733882506545,1491.1046442259428,0.0,491.1046442259444,0.4911046442259444
Compra,79772.01,0.0186920781390107,0.0,0.0186920781390107,491.1046442259444,0.4911046442259444
Venta,79461.02,0.0186920781390107,1485.291594845492,0.0,485.2915948454936,0.4852915948454936
Compra,80412.37,0.018470934196386603,0.0,0.018470934196386603,485.2915948454936,0.4852915948454936
Venta,80763.05,0.018470934196386603,1491.768982049481,0.0,491.7689820494827,0.4917689820494827
Compra,81223.9,0.018366133392381814,0.0,0.018366133392381814,491.7689820494827,0.4917689820494827
Venta,81709.27,0.018366133392381814,1500.6833522141417,0.0,500.68335221414327,0.5006833522141433
Compra,83745.0,0.01791967702208062,0.0,0.01791967702208062,500.68335221414327,0.5006833522141433
Venta,87694.53,0.01791967702208062,1571.4576542031596,0.0,571.4576542031614,0.5714576542031614
Compra,88413.15,0.017774026309470475,0.0,0.017774026309470475,571.4576542031614,0.5714576542031614
Venta,88532.0,0.017774026309470475,1573.5700972300401,0.0,573.5700972300419,0.5735700972300419
Compra,86632.0,0.01816384358239496,0.0,0.01816384358239496,573.5700972300419,0.5735700972300419
Venta,88003.98,0.01816384358239496,1598.4905273482145,0.0,598.4905273482161,0.5984905273482162
Compra,88253.53,0.018112482609457258,0.0,0.018112482609457258,598.4905273482161,0.5984905273482162
Venta,87516.01,0.018112482609457258,1585.1322091740874,0.0,585.1322091740892,0.5851322091740893
Compra,87306.01,0.018156049155998395,0.0,0.018156049155998395,585.1322091740892,0.5851322091740893
Venta,90890.02,0.018156049155998395,1650.2036709096774,0.0,650.2036709096792,0.6502036709096792
Compra,90424.24,0.018249571916885088,0.0,0.018249571916885088,650.2036709096792,0.6502036709096792
Venta,89752.0,0.018249571916885088,1637.9355786842705,0.0,637.9355786842723,0.6379355786842723
Compra,90051.49,0.018188878148315706,0.0,0.018188878148315706,637.9355786842723,0.6379355786842723
Venta,89300.69,0.018188878148315706,1624.279368970515,0.0,624.2793689705168,0.6242793689705167
Compra,90769.42,0.017894565911851314,0.0,0.017894565911851314,624.2793689705168,0.6242793689705167
Venta,90754.42,0.017894565911851314,1624.0109504818372,0.0,624.010950481839,0.624010950481839
Compra,89616.02,0.018121882119757574,0.0,0.018121882119757574,624.010950481839,0.624010950481839
Venta,87952.84,0.018121882119757574,1593.8709985778987,0.0,593.8709985779005,0.5938709985779005
